,epochs,train_loss,test_loss,z_loss,z_testloss,a_loss,a_testloss,n_loss,n_testloss
7959,7959,0.0017640542965337706,0.0037940457806615985,0.00037027443392788427,0.00036337373364139113,0.00016484330825306052,0.00014318416407737067,0.0012289365534462369,0.0032874878792127572
7960,7960,0.001772004275801428,0.0037943049690603646,0.0003750657259851855,0.00036363800950024185,0.0001712383123296209,0.00014317906469024153,0.0012257002398577005,0.0032874878792127572
7961,7961,0.0017424805535036273,0.0037944272729344194,0.00036684678004200635,0.00036373086600811986,0.00016717789105151574,0.00014320852186514618,0.0012084558838048574,0.0032874878792127572
7962,7962,0.0017497453687209696,0.0037935574530164086,0.0003720347466153322,0.00036278352582727006,0.00016518854697907386,0.00014328605041705083,0.0012125220776836093,0.0032874878792127572
7963,7963,0.0017555340369136783,0.003794256764275458,0.00036852230150892306,0.0003635741916155042,0.00016849431379054028,0.00014319468580283626,0.001218517422683525,0.0032874878792127572
7964,7964,0.0017478768780720406,0.0037935325224541976,0.00036654249507786567,0.000362916175928851,0.00016645619488293723,0.00014312847085846766,0.001214878188227467,0.0032874878792127572
7965,7965,0.0017487468931023566,0.003793644178010335,0.0003697262829472385,0.0003629841136634114,0.00016681824795181712,0.0001431722027254055,0.0012122023615989085,0.0032874878792127572
7966,7966,0.0017793848139855762,0.0037936132513222438,0.00037668887524867055,0.00036302800242394163,0.0001663038677356679,0.0001430973889806479,0.001236392071094221,0.0032874878792127572
7967,7967,0.0017359505806225366,0.0037931231988145957,0.0003670722791239226,0.0003625872372531721,0.00016170714373463027,0.00014304809639402783,0.001207171158252147,0.0032874878792127572
7968,7968,0.001757208803354706,0.003793528042674725,0.00037301196193228813,0.00036289507252034505,0.00016553302609976142,0.00014314508495507527,0.0012186638132770198,0.0032874878792127572
7969,7969,0.0017498515220135808,0.0037938911140648814,0.000372474409720545,0.00036322182675092656,0.00016574789000974117,0.00014318137821451102,0.0012116292203306414,0.0032874878792127572
7970,7970,0.0017561239315741382,0.00379423289618726,0.00037008381587975384,0.0003634951437699691,0.00016836613443079062,0.00014324987615175734,0.0012176739816820196,0.0032874878792127572
7971,7971,0.0017701986373384326,0.003793681689532167,0.00037208322931963283,0.0003628867725868226,0.0001631457811521259,0.00014330703782468822,0.0012349696250999877,0.0032874878792127572
7972,7972,0.0017540290445526734,0.0037938751725338496,0.0003677615082261864,0.0003630427873540151,0.00016526636620499966,0.00014334447345551975,0.0012210011677504086,0.0032874878792127572
7973,7973,0.0017558235125378155,0.003793485539293365,0.0003704542759805918,0.00036283015716331716,0.00016455912652734917,0.00014316749356906638,0.0012208101108667259,0.0032874878792127572
7974,7974,0.0017652012379512714,0.0037937921109385316,0.00037122689104399466,0.000362932259663409,0.00016741753471126339,0.00014337196810203427,0.0012265568108709988,0.0032874878792127572
7975,7975,0.0017473656204737389,0.00379378906719363,0.00036768475835681697,0.000363089130598981,0.00016707154286552234,0.0001432120584871007,0.001212609322970739,0.0032874878792127572
7976,7976,0.0017382109908910747,0.0037936915148379683,0.0003725159787308847,0.00036296891059602694,0.00016212925681165203,0.00014323473391690458,0.0012035657610437764,0.0032874878792127572
7977,7977,0.0017554922040162115,0.0037937460753100015,0.0003713816831136842,0.00036310285047622094,0.0001661605975051714,0.00014315534691043387,0.001217949919933721,0.0032874878792127572
7978,7978,0.0017588667366237115,0.0037936665614347765,0.00036591956013115866,0.0003629507575422832,0.0001627977658695461,0.00014322793006762874,0.0012301494158765735,0.0032874878792127572
7979,7979,0.0017657964940394123,0.0037937860087126117,0.00037091166020360606,0.00036299696705699013,0.00016881149667969788,0.0001433011671400016,0.001226073338318402,0.0032874878792127572
7980,7980,0.0017547338338830649,0.0037943121499700258,0.00037378442245714083,0.0003634420460417183,0.00016464417933366638,0.00014338222453134914,0.0012163052371831034,0.0032874878792127572
7981,7981,0.0017479853829169593,0.0037939008988463613,0.0003726125544457051,0.0003630645975435176,0.00016421071885446735,0.00014334844060233336,0.0012111621120343575,0.0032874878792127572
7982,7982,0.0017547455040541607,0.0037946024323118072,0.00037184530187929314,0.0003639292100862942,0.00016211004579624237,0.00014318533559864728,0.0012207901543794801,0.0032874878792127572
7983,7983,0.0017653925629993216,0.0037942425122402044,0.0003686697158040836,0.0003634940882956114,0.00016078317189959588,0.00014326054003469858,0.0012359396714833194,0.0032874878792127572
7984,7984,0.0017468264306368777,0.003794296293908471,0.00037106161211102534,0.00036347721359999025,0.00016618642989771454,0.00014333122140393426,0.001209578385164503,0.0032874878792127572
7985,7985,0.0017568077494095737,0.0037940603745747594,0.00037631178324031955,0.0003633119497091592,0.00016435856296578215,0.00014326054358057666,0.0012161374021806537,0.0032874878792127572
7986,7986,0.0017529907641923442,0.0037939908414713662,0.0003638634582875094,0.00036314190855349967,0.0001629917661454112,0.00014336105513267067,0.0012261355427813868,0.0032874878792127572
7987,7987,0.0017663554214803984,0.0037940817095244985,0.00037340707307050643,0.00036340043474802203,0.00016502692722514592,0.00014319340951698007,0.0012279214254154946,0.0032874878792127572
7988,7988,0.00176940177613423,0.0037941574752684447,0.0003710105066680864,0.0003634370504981614,0.00016553924474218033,0.00014323253763686347,0.001232852025281864,0.0032874878792127572
7989,7989,0.0017703871708363295,0.003793723581364685,0.0003727670331145622,0.00036303298967843285,0.00016530585629060662,0.00014320272292692767,0.0012323142804083424,0.0032874878792127572
7990,7990,0.001776308390704659,0.0037940245238132775,0.00037043418959541895,0.0003631065637934246,0.00016899047096404204,0.00014343008103734768,0.0012368837262863835,0.0032874878792127572
7991,7991,0.0017630572976788488,0.0037937259413537722,0.00037017478194748297,0.000363082518687625,0.00016456859831318123,0.00014315554621641206,0.0012283139166975627,0.0032874878792127572
7992,7992,0.0017481535203016985,0.0037936389525833575,0.00036684684420061023,0.00036278079761946694,0.00016002495581683623,0.00014337027372491747,0.0012212817187267787,0.0032874878792127572
7993,7993,0.001763817476898658,0.0037935776031823663,0.0003737018097466536,0.00036286601621386466,0.00016154383263437632,0.0001432237369977262,0.0012285718375395912,0.0032874878792127572
7994,7994,0.0017576887928389799,0.003793527311763337,0.000373083708453373,0.0003628425408431765,0.00016664853612423692,0.00014319690183848378,0.00121795655039999,0.0032874878792127572
7995,7995,0.0017686074907584978,0.00379403795357322,0.0003792949352999584,0.00036333944067164453,0.0001646639964386699,0.00014321063935301338,0.001224648561321211,0.0032874878792127572
7996,7996,0.0017674243395267345,0.0037938283043147266,0.0003719231115744119,0.00036309387360233814,0.0001660588817098535,0.00014324656568314361,0.0012294423497525957,0.0032874878792127572
7997,7997,0.0017673720413381561,0.003794378898684171,0.00037749818322202635,0.0003637261311096269,0.00016823577570089976,0.0001431648978942127,0.001221638080067397,0.0032874878792127572
7998,7998,0.001772354957617867,0.0037946614821417896,0.0003738718248398665,0.0003640781176244086,0.0001680521247424959,0.0001430954555560882,0.0012304310100346495,0.0032874878792127572
7999,7999,0.0017538826922683741,0.0037937191177949406,0.00036802775569270534,0.00036317026949947396,0.0001606524903078031,0.0001430609717536305,0.0012252024468257666,0.0032874878792127572
8000,8000,0.0017634385334961593,0.0037941529999098067,0.0003799976790866877,0.00036349585184037594,0.0001623561900010862,0.00014316928414539494,0.0012210846654312037,0.0032874878792127572
8001,8001,0.0017550338415604548,0.0037939935389175255,0.00036084919014183907,0.00036318452632396565,0.00016520875484716838,0.0001433211372029832,0.0012289758992214768,0.0032874878792127572
8002,8002,0.0017370557306132044,0.0037936167968319187,0.0003648058494765716,0.00036275179896804306,0.00016797443111401093,0.00014337711901952146,0.001204275447814264,0.0032874878792127572
8003,8003,0.0017636094981367096,0.003793488243370777,0.0003704846131439788,0.00036275868294495333,0.00016478986708825223,0.00014324168379188667,0.0012283350215308345,0.0032874878792127572
8004,8004,0.0017579232389776827,0.0037936829059985995,0.00037406080619271356,0.0003629947708229994,0.00016601429108497554,0.0001432002467067199,0.0012178481383525882,0.0032874878792127572
8005,8005,0.0017608431083843492,0.003794091161269742,0.0003707333025392353,0.00036327322503652045,0.00016282628374133325,0.00014333005996768753,0.0012272835220805349,0.0032874878792127572
8006,8006,0.0017545020271735356,0.00379436945725421,0.0003682752781452391,0.0003636410456928837,0.0001670614329572862,0.00014324052686857567,0.0012191653141183571,0.0032874878792127572
8007,8007,0.0017479606336890199,0.003793358095461809,0.00037770051979266417,0.0003627174422645918,0.00015802351680149833,0.00014315277637907929,0.0012122365935614851,0.0032874878792127572
8008,8008,0.0017491525153260524,0.0037937662077926195,0.00036661778654778206,0.0003631087137928492,0.00016157709133882706,0.00014316964453554864,0.0012209576319534177,0.0032874878792127572
8009,8009,0.001753181629716017,0.0037934807006894506,0.00036830242453388476,0.0003628209362225018,0.00016484221307034143,0.00014317188018865153,0.0012200369936460182,0.0032874878792127572
8010,8010,0.0017530777911542537,0.0037935114262295485,0.0003675674999072499,0.00036284723798037045,0.00016413809298857534,0.00014317630134601017,0.0012213721990952798,0.0032874878792127572
8011,8011,0.0017571764034457124,0.003793770692729733,0.0003722891032144564,0.00036310739509460714,0.00016281398072464618,0.00014317542638908186,0.0012220733159499916,0.0032874878792127572
8012,8012,0.0017436666484065234,0.0037933638779139973,0.00037532103719924707,0.0003627954455036552,0.00016284714631776076,0.00014308054536902286,0.0012054984649708762,0.0032874878792127572
8013,8013,0.001761821571167725,0.0037941066194561463,0.00037324006431929457,0.0003634949245702334,0.00016412570610078582,0.00014312381323248655,0.0012244558002362355,0.0032874878792127572
8014,8014,0.0017670796212990183,0.003794215504622346,0.00036957874758758197,0.00036350734914281655,0.00016771405676328473,0.0001432202568795691,0.0012297868172968397,0.0032874878792127572
8015,8015,0.0017661219384646216,0.0037942112827249156,0.00037022875816250343,0.00036354795488075035,0.00016336288966016082,0.00014317543384924095,0.0012325302866204215,0.0032874878792127572
8016,8016,0.0017484791739397466,0.003793630778459431,0.0003671032798174507,0.00036307359836359,0.00016370598183920273,0.000143069289370493,0.0012176699159791866,0.0032874878792127572
8017,8017,0.0017665451094612313,0.003793970822456847,0.0003775353183149369,0.000363555960460342,0.0001635116948255192,0.00014292697969837338,0.0012254980926479275,0.0032874878792127572
8018,8018,0.0017587367643099338,0.0037942559051598553,0.0003741938729503433,0.0003637911216208499,0.0001637773287637656,0.00014297690713532045,0.0012207655619216947,0.0032874878792127572
8019,8019,0.0017578303700494476,0.0037937924727101963,0.00037793328469699493,0.0003632624245681977,0.0001670448166227486,0.00014304216469260804,0.001212852269101638,0.0032874878792127572
8020,8020,0.0017538912930546667,0.003793364785658785,0.00037155836958589907,0.0003628764700150424,0.00016543568554929438,0.0001430004452726556,0.0012168972388493082,0.0032874878792127572
8021,8021,0.001760933359827513,0.00379394672595884,0.00037741202891011317,0.0003634102298447839,0.00016472779649823828,0.00014304858687646168,0.0012187935328616883,0.0032874878792127572
8022,8022,0.0017614617643241114,0.0037949280887016957,0.00037748452362280113,0.0003643706278828315,0.00016530954466646198,0.00014306956189655097,0.0012186676927339346,0.0032874878792127572
8023,8023,0.0017758430987477494,0.0037930131819146344,0.00036888422995668866,0.00036254643257766303,0.00016328273547947937,0.0001429788859194893,0.0012436761383559352,0.0032874878792127572
8024,8024,0.0017713665197523066,0.0037940963660661555,0.0003780063646477305,0.0003634231232100791,0.00016309418777835528,0.0001431853583935778,0.0012302659688139567,0.0032874878792127572
8025,8025,0.0017531010063406758,0.003793434609063677,0.0003702043270310625,0.00036287843120797196,0.00016700330591305328,0.00014306828883422031,0.001215893369816696,0.0032874878792127572
8026,8026,0.0017528987657754853,0.003793384367010639,0.00036748330912756593,0.00036275447062599837,0.00016418214226361012,0.00014314200533693951,0.001221233310967166,0.0032874878792127572
8027,8027,0.0017643664800264418,0.0037933283417686064,0.00037602776314314907,0.00036283553105667,0.0001657689928438681,0.0001430049379001802,0.001222569728828074,0.0032874878792127572
8028,8028,0.0017583373561724663,0.0037934724668842517,0.00036952615585014487,0.0003628041422071195,0.0001640266468203567,0.0001431804398462306,0.001224784558685794,0.0032874878792127572
8029,8029,0.0017603367389277956,0.003792886659827178,0.0003660492632577505,0.00036226845710373286,0.00016589520581214637,0.00014313032876042933,0.0012283922679284915,0.0032874878792127572
8030,8030,0.0017607602612160075,0.0037938787696199325,0.0003651999482571091,0.0003631386607133819,0.00016808941430421903,0.00014325223535798857,0.0012274708968182555,0.0032874878792127572
8031,8031,0.001759438778269298,0.0037935235135292612,0.0003610497752290826,0.00036291707685818495,0.00016308734902908235,0.00014311855916218253,0.0012353016521049716,0.0032874878792127572
8032,8032,0.0017539373555848488,0.003793712919047456,0.00037058497221728327,0.00036312443796616,0.00016444650525710704,0.00014310060550651774,0.0012189058822017318,0.0032874878792127572
8033,8033,0.0017620879102694673,0.003793166276904507,0.00036944334424798565,0.0003624573078071345,0.00016511178746266803,0.00014322111862004276,0.0012275327760250137,0.0032874878792127572
8034,8034,0.0017498131492175162,0.003793290141333319,0.0003638518992781687,0.00036265411969757625,0.00016724219745264563,0.0001431481318774521,0.0012187190517893257,0.0032874878792127572
8035,8035,0.0017599113047131881,0.003793627202740717,0.00037462078476549325,0.0003629795940964235,0.00016551456074215495,0.00014315974651622185,0.0012197759617625858,0.0032874878792127572
